X	Y	Species	Type	Diam
26.5	269	ABMA	Adult	25.07
160.09	181.74	ABMA	Adult	2.83
92.25	217.93	ABMA	Adult	19.98
267.94	184.93	ABMA	Adult	145.22
195.85	167.35	ABMA	Adult	30.87
296.92	44.85	ABMA	Adult	18.67
213.23	198.47	ABMA	Adult	2.31
267.87	84.38	ABMA	Adult	0.56
125.62	158.76	ABMA	Adult	3.07
134.4	295.66	ABMA	Adult	28.97
206.75	204.63	ABMA	Adult	14.89
64.61	112.2	ABMA	Adult	7.24
45.55	195.42	ABMA	Adult	4.86
214.95	88.78	ABMA	Adult	54.95
262.75	90.68	ABMA	Adult	7.85
151.46	169.7	ABMA	Adult	67.7
280.34	88.56	ABMA	Adult	3.84
250.46	256.99	ABMA	Adult	1.94
267.31	124.88	ABMA	Adult	72.3
18.74	120.94	ABMA	Adult	16.33
219.02	160.54	ABMA	Adult	69.84
116.78	16.61	ABMA	Adult	20.81
146.37	18.8	ABMA	Adult	81.91
118.82	263.53	ABMA	Adult	2.89
169.21	191.03	ABMA	Adult	45.37
195.27	12.84	ABMA	Adult	80.73
163.78	243.52	ABMA	Adult	2.56
265.84	181.06	ABMA	Adult	14.7
288.88	33.11	ABMA	Adult	20.49
27.8	128.18	ABMA	Adult	70.86
201.82	265.22	ABMA	Adult	83.73
18.99	157.4	ABMA	Adult	14.33
172.05	198.64	ABMA	Adult	56.2
110.34	69.6	ABMA	Adult	36.43
222.21	188.73	ABMA	Adult	7.66
278.74	28.08	ABMA	Adult	10.45
3.03	279.43	ABMA	Adult	36.21
146.26	242.43	ABMA	Adult	6.29
231.57	114.53	ABMA	Adult	43.7
63.53	106.3	ABMA	Adult	368.02
177.82	289.62	ABMA	Adult	65.28
183.84	20.15	ABMA	Adult	209.16
176.57	94.1	ABMA	Adult	1.98
48.39	232.69	ABMA	Adult	5.77
147.26	221.31	ABMA	Adult	1.81
133.74	201.49	ABMA	Adult	11
223.94	34.54	ABMA	Adult	2.76
275.74	12.54	ABMA	Adult	17.84
205.73	185.22	ABMA	Adult	14.25
42.46	101.47	ABMA	Adult	2.74
219.22	156.47	ABMA	Adult	24.31
5.78	206.77	ABMA	Adult	31.12
162.31	78.42	ABMA	Adult	74.15
184.85	133.93	ABMA	Adult	0.33
133.06	42.79	ABMA	Adult	19.4
157.59	70.63	ABMA	Adult	2.85
173.17	199.49	ABMA	Adult	1.7
239.07	165.31	ABMA	Adult	7.79
149.86	141.58	ABMA	Adult	7.59
237.21	203.66	ABMA	Adult	5.67
219.2	143.63	ABMA	Adult	0.77
284.36	39.08	ABMA	Adult	12.67
4.13	106.64	ABMA	Adult	18.84
220.42	239.5	ABMA	Adult	20.23
238	123.77	ABMA	Adult	984.45
155.43	122.58	ABMA	Adult	19.03
220.61	121.25	ABMA	Adult	839.06
251.31	69.78	ABMA	Adult	6.04
61.85	144.55	ABMA	Adult	50.6
121.93	265.84	ABMA	Adult	0.73
152.39	109.95	ABMA	Adult	12.42
110.44	254.44	ABMA	Adult	25.15
70.74	247.09	ABMA	Adult	1.24
289.31	61.52	ABMA	Adult	9.1
232.62	165.44	ABMA	Adult	18.13
228.81	226.57	ABMA	Adult	12.62
126.13	247.81	ABMA	Adult	11.45
88.78	289.08	ABMA	Adult	58.75
79.17	273.01	ABMA	Adult	5.42
125.45	219.77	ABMA	Adult	5.09
294.25	70.43	ABMA	Adult	7.05
265.06	67.87	ABMA	Adult	21.19
191.18	192.32	ABMA	Adult	46.38
90.8	287.34	ABMA	Adult	34.45
176.93	188.32	ABMA	Adult	2.83
173.5	34.95	ABMA	Adult	5.74
57.38	294.58	ABMA	Adult	25.49
295.63	236.99	ABMA	Adult	24.77
123.87	279.77	ABMA	Adult	3.31
172.93	2.12	ABMA	Adult	12.11
242.11	267.01	ABMA	Adult	44.1
161.12	110.18	ABMA	Adult	1.89
48.99	265.02	ABMA	Adult	5.41
225.35	208.67	ABMA	Adult	0.35
149.57	136.52	ABMA	Adult	0.71
277.78	256.26	ABMA	Adult	0.77
130.12	258.82	ABMA	Adult	17.09
296.08	252.46	ABMA	Adult	75.01
179.97	45.26	ABMA	Adult	13.51
199.76	268.76	ABMA	Adult	5.25
248.87	199.14	ABMA	Adult	63.44
269.46	68.82	ABMA	Adult	12.21
293.57	1.11	ABMA	Adult	60.33
296.92	174.13	ABMA	Adult	49.93
119.58	135.62	ABMA	Adult	5.75
58.51	271.23	ABMA	Adult	128.91
115.46	32.43	ABMA	Adult	12.43
204.95	245.73	ABMA	Adult	20.64
225.74	6.37	ABMA	Adult	14.05
85.31	264.35	ABMA	Adult	4.76
147.36	85.32	ABMA	Adult	107.09
32.93	232.79	ABMA	Adult	1.4
119.86	71.26	ABMA	Adult	6.21
143.11	57.57	ABMA	Adult	23.44
179.72	210.35	ABMA	Adult	7.97
186.46	117.39	ABMA	Adult	4.59
209.71	188.76	ABMA	Adult	11.6
187.18	194.22	ABMA	Adult	40.88
66.7	282.07	ABMA	Adult	13.76
74.58	281.09	ABMA	Adult	427.35
233.37	293.52	ABMA	Adult	5.91
280.49	187.4	ABMA	Adult	16.71
148.68	203.96	ABMA	Adult	5.27
231.35	10.56	ABMA	Adult	18.47
157.63	43.19	ABMA	Adult	4.04
261.87	34.66	ABMA	Adult	2.81
228.54	299.53	ABMA	Adult	9.11
49.25	130.12	ABMA	Adult	76.98
242.25	127.66	ABMA	Adult	3.74
291.82	33.62	ABMA	Adult	2.3
261.11	256.36	ABMA	Adult	15.8
269.78	144.1	ABMA	Adult	3.67
124.77	135.75	ABMA	Adult	0.74
106.58	222.32	ABMA	Adult	3.02
61.06	101.07	ABMA	Adult	4.52
152.9	292.66	ABMA	Adult	1.94
116.08	92.74	ABMA	Adult	14.97
246.38	207.89	ABMA	Adult	24.68
180.54	22.84	ABMA	Adult	76.96
242.85	9.72	ABMA	Adult	29.59
77.46	172.36	ABMA	Adult	42.37
28.35	263.52	ABMA	Adult	4.08
12.64	148.56	ABMA	Adult	45.69
76.35	213.84	ABMA	Adult	127.6
6.96	220.1	ABMA	Adult	122.45
136.62	239.84	ABMA	Adult	11.36
103.39	298.35	ABMA	Adult	6.96
198.86	167.17	ABMA	Adult	0.35
149.03	145.53	ABMA	Adult	4.71
116.31	246.57	ABMA	Adult	25.61
102.12	128.8	ABMA	Adult	2.43
264.98	250.71	ABMA	Adult	11.38
288.95	138.76	ABMA	Adult	1.87
158.91	113.62	ABMA	Adult	9.09
160.44	106.5	ABMA	Adult	31.45
127.67	102.75	ABMA	Adult	1.24
270.17	94.64	ABMA	Adult	17.74
121.45	299.89	ABMA	Adult	14.01
177.13	160.12	ABMA	Adult	17.22
199.36	115.34	ABMA	Adult	12.22
273.86	258.51	ABMA	Adult	37.23
287.49	200.22	ABMA	Adult	3.28
206.41	24.71	ABMA	Adult	0.37
160.99	82.89	ABMA	Adult	48.22
262.16	218.61	ABMA	Adult	1.75
139.93	180.64	ABMA	Adult	84.73
247.43	153.38	ABMA	Adult	3.17
83.73	118.61	ABMA	Adult	0.51
296.1	60.25	ABMA	Adult	6.41
100.9	263.71	ABMA	Adult	24.09
101.39	142.47	ABMA	Adult	0.45
147.96	113.46	ABMA	Adult	6.49
66.11	169.6	ABMA	Adult	26.02
212.94	54.59	ABMA	Adult	14.36
192.92	230.63	ABMA	Adult	8.24
114	282.67	ABMA	Adult	1.32
153.54	230.86	ABMA	Adult	5.75
116.42	66.58	ABMA	Adult	189.63
110.38	252.36	ABMA	Adult	154.8
114.48	190.15	ABMA	Adult	416.95
140.24	103.57	ABMA	Adult	32.82
182.16	54.67	ABMA	Adult	5.34
244.17	107.62	ABMA	Adult	4.1
264.46	115.8	ABMA	Adult	16.92
249.51	77.65	ABMA	Adult	0.34
257.59	290.69	ABMA	Adult	12.31
179.11	105.63	ABMA	Adult	12.69
248.84	79.55	ABMA	Adult	10.15
106.4	225.76	ABMA	Adult	2.18
190.36	150.62	ABMA	Adult	37.86
64.45	189.49	ABMA	Adult	1.48
31.38	154.75	ABMA	Adult	1.87
201.68	196.84	ABMA	Adult	0.79
200.12	159.5	ABMA	Adult	41.38
109.28	115.98	ABMA	Adult	4.07
47.16	213.55	ABMA	Adult	1.67
164.25	284.26	ABMA	Adult	86.81
252.29	276.54	ABMA	Adult	8.38
239.35	9.01	ABMA	Adult	0.79
156.68	171.86	ABMA	Adult	6.68
144.77	103.58	ABMA	Adult	8.07
90.63	281.62	ABMA	Adult	67.6
255.86	154.78	ABMA	Adult	36.38
5.02	108.53	ABMA	Adult	26.06
66.41	291.22	ABMA	Adult	1.23
140.35	39.87	ABMA	Adult	4.49
122.82	55.75	ABMA	Adult	4.05
84.35	275.65	ABMA	Adult	62.37
143.32	22.16	ABMA	Adult	65.95
196.29	295.97	ABMA	Adult	11.97
235.22	130.33	ABMA	Adult	6.54
121.25	28.23	ABMA	Adult	168.37
165.85	240.73	ABMA	Adult	62.1
235.76	121.71	ABMA	Adult	59.85
40.65	203.49	ABMA	Adult	65.18
109.12	17.48	ABMA	Adult	118.18
5.95	215.52	ABMA	Adult	11.51
200.19	147.02	ABMA	Adult	3.36
249.4	61	ABMA	Adult	6.65
126	126.03	ABMA	Adult	38.63
254.31	28.06	ABMA	Adult	8.01
244.86	39.77	ABMA	Adult	34.39
128.71	24.48	ABMA	Adult	16.01
244.19	73.78	ABMA	Adult	134.71
256.94	101.48	ABMA	Adult	34.82
177.12	7.45	ABMA	Adult	1.9
214.98	138.79	ABMA	Adult	19.21
102.66	181.9	ABMA	Adult	2.39
131.19	17.32	ABMA	Adult	25.58
221.12	188.56	ABMA	Adult	9.5
250.4	58.81	ABMA	Adult	32
99.61	244.89	ABMA	Adult	1.39
14.84	179.61	ABMA	Adult	10.14
286.82	220.79	ABMA	Adult	34.54
253.16	52.4	ABMA	Adult	0.5
102.48	44.91	ABMA	Adult	15.3
125.46	77.35	ABMA	Adult	108.95
214.01	134.76	ABMA	Adult	2.2
223.61	260.26	ABMA	Adult	3.94
160.07	106.35	ABMA	Adult	2.64
258.27	71.79	ABMA	Adult	56.65
192.09	0.8	ABMA	Adult	30.54
166.57	143.51	ABMA	Adult	5.6
19.42	281.95	ABMA	Adult	2.44
121.92	266.9	ABMA	Adult	5.52
39.87	158.47	ABMA	Adult	4.29
198.45	187.76	ABMA	Adult	1.1
96.19	286.23	ABMA	Adult	33.7
77.15	218.27	ABMA	Adult	54.86
253.54	229.13	ABMA	Adult	4.62
235.12	261.34	ABMA	Adult	3.61
120.98	82.26	ABMA	Adult	24.89
264.72	281.83	ABMA	Adult	13.27
194.86	83.19	ABMA	Adult	6.19
189.82	47.64	ABMA	Adult	11.71
209.33	242.39	ABMA	Adult	2.17
12.06	203.1	ABMA	Adult	16.81
130.17	269.63	ABMA	Adult	79.31
191.9	34.65	ABMA	Adult	0.29
295.84	58.34	ABMA	Adult	0.64
141.52	123.38	ABMA	Adult	39.45
243.04	168.8	ABMA	Adult	15.53
229.41	240.2	ABMA	Adult	66.5
199.6	73.01	ABMA	Adult	20.34
198.23	111.2	ABMA	Adult	53.19
21.82	209.93	ABMA	Adult	31.51
93.25	262.41	ABMA	Adult	40.01
221.75	44.4	ABMA	Adult	2.35
298.18	258.5	ABMA	Adult	0.8
123.37	228.72	ABMA	Adult	26.3
175.86	39.85	ABMA	Adult	13
86.69	131.17	ABMA	Adult	17.9
26.67	230.62	ABMA	Adult	18.01
114.48	173.93	ABMA	Adult	9
110.95	93.25	ABMA	Adult	89.39
275.03	272.11	ABMA	Adult	47.74
145.88	14.21	ABMA	Adult	71.69
157.14	274.55	ABMA	Adult	13.08
89.9	219.94	ABMA	Adult	12.87
258.68	168.7	ABMA	Adult	21.02
31.84	218.98	ABMA	Adult	26.29
186.53	112.87	ABMA	Adult	37.43
229.25	221.2	ABMA	Adult	4.72
146.41	150.19	ABMA	Adult	105.93
44.4	203.19	ABMA	Adult	1160.71
90.85	154.23	ABMA	Adult	149.41
277.32	250.75	ABMA	Adult	0.31
259.49	281.32	ABMA	Adult	38.12
91.66	271.95	ABMA	Adult	9.96
291.72	111.76	ABMA	Adult	134.25
97.36	178.46	ABMA	Adult	2.4
123.31	118.75	ABMA	Adult	61.9
10.7	291.36	ABMA	Adult	36.93
94.1	232.59	ABMA	Adult	1.88
297.29	7.4	ABMA	Adult	1.15
281.14	285.05	ABMA	Adult	3.71
128.65	236.81	ABMA	Adult	1.38
14.77	139.76	ABMA	Adult	15.65
4.51	140.15	ABMA	Adult	59.23
289.25	174.21	ABMA	Adult	44.05
104.7	4.38	ABMA	Adult	60.53
14.21	250.7	ABMA	Adult	0.77
279.97	195.83	ABMA	Adult	0.06
226.67	114.78	ABMA	Adult	6.24
84.76	286.99	ABMA	Adult	40.56
60.01	157.02	ABMA	Adult	44.22
208.12	1.32	ABMA	Adult	3.8
95.03	128.98	ABMA	Adult	14.32
98.49	156.47	ABMA	Adult	13.27
286.06	101.99	ABMA	Adult	25.61
203.13	156.74	ABMA	Adult	1.24
242.6	263.07	ABMA	Adult	21.19
101.84	82.49	ABMA	Adult	2.4
147.63	129.77	ABMA	Adult	10.44
179.24	268.26	ABMA	Adult	14.25
255.95	133.23	ABMA	Adult	40.29
92.92	112.7	ABMA	Adult	6.78
242.44	27.21	ABMA	Adult	13.11
108.89	277.04	ABMA	Adult	4.84
76.67	129.63	ABMA	Adult	9.29
128.42	66.14	ABMA	Adult	34.68
268.49	151.95	ABMA	Adult	6.78
279.74	250.89	ABMA	Adult	4.45
250.33	112.01	ABMA	Adult	19.58
146.81	288.84	ABMA	Adult	0.37
128.26	154.24	ABMA	Adult	5.95
77.34	159.51	ABMA	Adult	22.96
46.64	197.29	ABMA	Adult	10.33
75.5	288.15	ABMA	Adult	8.07
94.14	133.72	ABMA	Adult	74.62
134.96	236.15	ABMA	Adult	16.35
1.4	234.48	ABMA	Adult	27.03
260.29	130.31	ABMA	Adult	0.19
120.39	212.55	ABMA	Adult	10.7
10.41	262.17	ABMA	Adult	6.72
230.18	222.93	ABMA	Adult	17.96
273.37	270.22	ABMA	Adult	2.06
123.03	270.54	ABMA	Adult	63.25
184.97	34	ABMA	Adult	7.97
241.54	7.32	ABMA	Adult	1.41
286.79	286.82	ABMA	Adult	15.61
174.86	207.78	ABMA	Adult	4.14
30.26	104.63	ABMA	Adult	4.35
260.84	211.31	ABMA	Adult	2.84
140.68	37.63	ABMA	Adult	11.86
9.07	215.67	ABMA	Adult	17.38
108.35	225.01	ABMA	Adult	3.41
231.17	157.96	ABMA	Adult	59.88
76.54	201.07	ABMA	Adult	37.01
88.64	297.13	ABMA	Adult	3.84
281.81	47.56	ABMA	Adult	6.88
195.33	102.35	ABMA	Adult	0.73
196.73	290.04	ABMA	Adult	3.76
240.52	38.05	ABMA	Adult	11.64
148.35	236.81	ABMA	Adult	64.54
286.35	119.96	ABMA	Adult	25.2
137.57	15.47	ABMA	Adult	20.25
124.52	287.26	ABMA	Adult	5.26
122.82	5.26	ABMA	Adult	37.08
264.41	159.63	ABMA	Adult	82.82
106.37	292.16	ABMA	Adult	1199.61
197.54	101.1	ABMA	Adult	2.76
269.62	103.5	ABMA	Adult	12.94
6.01	224.19	ABMA	Adult	7.64
173.09	47.75	ABMA	Adult	3
92.75	227.87	ABMA	Adult	6.95
192.71	214.22	ABMA	Adult	28.84
162.52	183.73	ABMA	Adult	1.7
27.42	264.22	ABMA	Adult	2.16
24.6	252.3	ABMA	Adult	10.97
128.64	25.24	ABMA	Adult	2.69
137.98	15.69	ABMA	Adult	18.18
230.5	92.04	ABMA	Adult	17.4
56.73	126.09	ABMA	Adult	17.5
116.53	78.2	ABMA	Adult	2.4
127.48	119.38	ABMA	Adult	0.68
245.56	227.14	ABMA	Adult	9.58
41.01	279.57	ABMA	Adult	10.78
156.96	199.36	ABMA	Adult	9.4
273.41	201.6	ABMA	Adult	3.55
167.73	82.68	ABMA	Adult	49.38
84.21	183.15	ABMA	Adult	7.05
112.61	156.35	ABMA	Adult	24.93
223.76	226.59	ABMA	Adult	29.38
159.31	220.8	ABMA	Adult	3.19
280.09	72.55	ABMA	Adult	1.24
166.92	67.21	ABMA	Adult	13.53
13.95	128.7	ABMA	Adult	3.28
109.24	109.7	ABMA	Adult	3.21
175.78	79.13	ABMA	Adult	49.27
197.52	298.67	ABMA	Adult	17.75
173.92	175.62	ABMA	Adult	0.47
108.19	121.59	ABMA	Adult	4.21
180.12	219.82	ABMA	Adult	168.24
54.8	194.36	ABMA	Adult	7.05
150.27	64.97	ABMA	Adult	6.69
270.06	142.38	ABMA	Adult	1.09
100.39	157.69	ABMA	Adult	2.26
191.58	42.09	ABMA	Adult	22.32
168.89	208.08	ABMA	Adult	2.75
216.68	35.41	ABMA	Adult	10.5
1.57	191.39	ABMA	Adult	0.62
43.44	166.54	ABMA	Adult	47.13
138.63	117.05	ABMA	Adult	7.81
8.18	279.61	ABMA	Adult	6.67
193.88	30.66	ABMA	Adult	21.02
39.78	174.54	ABMA	Adult	391.09
259.81	261.01	ABMA	Adult	17.05
207.51	209.94	ABMA	Adult	24.14
134.94	236.64	ABMA	Adult	2.41
0.74	146.23	ABMA	Adult	3.03
75.15	113.09	ABMA	Adult	63.6
153.83	232.89	ABMA	Adult	16
67.32	294.96	ABMA	Adult	26.8
113.43	76.07	ABMA	Adult	5.18
214.26	259.58	ABMA	Adult	12.78
214.1	25.12	ABMA	Adult	36.92
215.48	106.61	ABMA	Adult	30.93
190.17	275.53	ABMA	Adult	245.18
126.35	112.06	ABMA	Adult	6.9
284.21	299.7	ABMA	Adult	12.95
71.7	185.85	ABMA	Adult	3.59
245.18	225.81	ABMA	Adult	11.67
126.51	1.56	ABMA	Adult	11.5
270.03	200.75	ABMA	Adult	41.79
225.81	181.36	ABMA	Adult	25.04
298.66	78.24	ABMA	Adult	2.51
225.21	162.13	ABMA	Adult	94.47
255.13	182.93	ABMA	Adult	124.6
86.2	251.25	ABMA	Adult	6.05
27.4	202.93	ABMA	Adult	4.05
157.86	245.76	ABMA	Adult	11.89
6.4	235.55	ABMA	Adult	16.58
135.67	294	ABMA	Adult	2.36
203.28	74.84	ABMA	Adult	0.84
234.42	270.98	ABMA	Adult	2.16
19.59	109.33	ABMA	Adult	1.76
202.85	207.57	ABMA	Adult	2.14
283.06	257.67	ABMA	Adult	18.7
90.16	228.47	ABMA	Adult	236.17
29.24	169.12	ABMA	Adult	9.72
205.96	69.8	ABMA	Adult	9.63
56.59	266.24	ABMA	Adult	31.11
176.8	257.63	ABMA	Adult	9.11
273.81	41.58	ABMA	Adult	7.51
4.06	142.13	ABMA	Adult	39.22
58.19	184.48	ABMA	Adult	1.59
298.79	98.53	ABMA	Adult	2.99
65.69	173.54	ABMA	Adult	23.38
128.78	250.01	ABMA	Adult	204.97
102.93	148.54	ABMA	Adult	0.77
109.85	188.54	ABMA	Adult	100.88
105.56	141.42	ABMA	Adult	10.87
176.68	276.14	ABMA	Adult	0.17
177.62	286.19	ABMA	Adult	131.9
119.35	288.81	ABMA	Adult	2.64
90.9	201.84	ABMA	Adult	10.9
103.39	244.42	ABMA	Adult	37.96
151.06	71.51	ABMA	Adult	10.14
149.56	59.33	ABMA	Adult	4.93
134.64	7.05	ABMA	Adult	9.9
66.56	241.49	ABMA	Adult	7.56
155.98	18.2	ABMA	Adult	27.33
122.45	290.67	ABMA	Adult	10.77
156.27	210.4	ABMA	Adult	6.48
299.86	76.39	ABMA	Adult	1.4
129.82	163.52	ABMA	Adult	0.94
30.35	109.15	ABMA	Adult	66.47
245.15	165.19	ABMA	Adult	4.26
35.62	120.24	ABMA	Adult	22.97
236.07	117.99	ABMA	Adult	56.33
73.06	185.46	ABMA	Adult	29.7
267.17	197.68	ABMA	Adult	5.4
277.63	90.21	ABMA	Adult	204.75
2.44	296.83	ABMA	Adult	15.59
85.56	268.21	ABMA	Adult	11.61
274.71	12.75	ABMA	Adult	5.89
86.87	226.89	ABMA	Adult	20.61
35.59	275.36	ABMA	Adult	149.06
110.73	141.33	ABMA	Adult	21.4
41.45	281.9	ABMA	Adult	0.76
97.53	127.55	ABMA	Adult	11.42
28.33	264.72	ABMA	Adult	17.41
93.52	244.85	ABMA	Adult	1.29
204.64	139.65	ABMA	Adult	50.43
203.72	26.62	ABMA	Adult	14.35
295.59	226.03	ABMA	Adult	7.34
163.32	146.72	ABMA	Adult	3.19
221.83	176.22	ABMA	Adult	34.99
89.12	232.62	ABMA	Adult	116.55
264.27	177.63	ABMA	Adult	2.3
118.51	4.42	ABMA	Adult	4.85
2.5	259.2	ABMA	Adult	1.91
45.55	295.15	ABMA	Adult	3.33
276.29	3.22	ABMA	Adult	5.32
166.74	30.26	ABMA	Adult	200.12
93.84	279.23	ABMA	Adult	1.71
107.6	146.75	ABMA	Adult	20.65
45.97	101.38	ABMA	Adult	0.36
139.14	91.4	ABMA	Adult	6.41
135.89	22.24	ABMA	Adult	4.92
204.17	162.55	ABMA	Adult	4.42
265.65	239.2	ABMA	Adult	75.91
167.83	17.54	ABMA	Adult	1.15
142.69	218.29	ABMA	Adult	7.1
202.02	182.91	ABMA	Adult	1.44
234.04	200.54	ABMA	Adult	74.88
108.52	176.57	ABMA	Adult	31.69
88.96	156.33	ABMA	Adult	1.28
289.55	55.96	ABMA	Adult	222.32
110.31	292.3	ABMA	Adult	17.46
90.64	138.54	ABMA	Adult	2.34
146.52	88.99	ABMA	Adult	20.88
19.27	215.97	ABMA	Adult	8.29
163.26	135.03	ABMA	Adult	15.44
11.74	249.95	ABMA	Adult	1.35
0.71	221.79	ABMA	Adult	6.95
106.16	181.65	ABMA	Adult	9.09
299.87	185.22	ABMA	Adult	36.01
293.75	13.05	ABMA	Adult	6.23
188.16	234.04	ABMA	Adult	1.26
178.3	93.51	ABMA	Adult	1.17
57.02	215.23	ABMA	Adult	31.5
5.18	184.07	ABMA	Adult	6.46
19.87	274.68	ABMA	Adult	9.41
187.1	152.29	ABMA	Adult	2.7
269.95	193.46	ABMA	Adult	5.74
285.12	57.45	ABMA	Adult	13.89
96.8	232.89	ABMA	Adult	3.7
10.13	265.41	ABMA	Adult	30.85
197.23	228.75	ABMA	Adult	13.27
161.52	22.48	ABMA	Adult	23.81
206.45	188.98	ABMA	Adult	15.87
70.94	291.78	ABMA	Adult	48.06
23.59	152.79	ABMA	Adult	30.17
251.13	93.76	ABMA	Adult	15.54
192.79	42.33	ABMA	Adult	5.26
94.18	141.42	ABMA	Adult	10.26
164.36	291.82	ABMA	Adult	3.31
296.89	180.58	ABMA	Adult	5.06
245.22	78.79	ABMA	Adult	10.65
45.86	228.73	ABMA	Adult	15.82
165.99	110.49	ABMA	Adult	23.95
129.71	49.74	ABMA	Adult	9.34
215.49	255.19	ABMA	Adult	1.89
173.82	229.36	ABMA	Adult	5.05
44.19	254.99	ABMA	Adult	40.55
280.22	81.07	ABMA	Adult	1.09
113.15	214.41	ABMA	Adult	90.4
275.77	256.07	ABMA	Adult	54.03
109.45	169.16	ABMA	Adult	94.09
7.1	162.67	ABMA	Adult	48.36
190.07	87.7	ABMA	Adult	34.82
19.87	196.13	ABMA	Adult	0.92
286.33	70.15	ABMA	Adult	21.6
275.18	194.94	ABMA	Adult	1.54
297.75	288.4	ABMA	Adult	24.3
280.99	190.41	ABMA	Adult	20.69
213.26	28.51	ABMA	Adult	32.6
177.41	38.08	ABMA	Adult	6.71
234.5	113.62	ABMA	Adult	40.89
48.97	102.43	ABMA	Adult	5.99
112.97	273.97	ABMA	Adult	3.22
141.51	40.19	ABMA	Adult	0.64
165.77	270.56	ABMA	Adult	21.16
83.57	165.69	ABMA	Adult	14.24
12.77	196.73	ABMA	Adult	12.39
150.48	16.7	ABMA	Adult	16.67
110.53	282.55	ABMA	Adult	1.59
280.76	188.07	ABMA	Adult	10.6
25.32	130.98	ABMA	Adult	21.31
285.61	236.15	ABMA	Adult	33.71
142.92	185.29	ABMA	Adult	24.66
226.76	141.65	ABMA	Adult	92.11
86.33	139.47	ABMA	Adult	6.1
60.38	143.69	ABMA	Adult	11.68
60.22	101.35	ABMA	Adult	13.87
238.69	154.77	ABMA	Adult	19.9
159.99	133.08	ABMA	Adult	87.9
166.84	97.56	ABMA	Adult	3.72
136.6	83.85	ABMA	Adult	36.49
196.36	184.6	ABMA	Adult	36.56
44.74	217.76	ABMA	Adult	0.76
291.8	280.92	ABMA	Adult	18.9
101.48	250.85	ABMA	Adult	0.78
119.56	93.51	ABMA	Adult	0.91
226.38	21.37	ABMA	Adult	4.21
249.75	192.74	ABMA	Adult	6204.44
89.75	248.35	ABMA	Adult	13.43
149.4	230.82	ABMA	Adult	36.19
270.64	1.79	ABMA	Adult	1.06
132.26	124.51	ABMA	Adult	5.93
101.14	266.91	ABMA	Adult	26.59
226.82	84.08	ABMA	Adult	5.77
15.19	194.18	ABMA	Adult	22.47
188.62	48.48	ABMA	Adult	28.53
268.53	70.25	ABMA	Adult	37.75
107.25	292.9	ABMA	Adult	24.47
176.56	204.17	ABMA	Adult	175.75
177.82	75.18	ABMA	Adult	40.34
154.72	162.83	ABMA	Adult	7.01
229.31	258.94	ABMA	Adult	16.02
31.51	219.59	ABMA	Adult	201.83
218.19	212.92	ABMA	Adult	144.23
166.19	74.54	ABMA	Adult	6.66
190.05	10.32	ABMA	Adult	4.76
93.58	102.65	ABMA	Adult	4.36
166.72	264.13	ABMA	Adult	18.27
188.9	126.62	ABMA	Adult	6.86
17.84	173.73	ABMA	Adult	13.48
269.94	7.74	ABMA	Adult	20.8
180.59	254.43	ABMA	Adult	1.76
242.57	30.48	ABMA	Adult	2.4
293.03	111.66	ABMA	Adult	4
43.47	226.77	ABMA	Adult	2.61
125.53	194.94	ABMA	Adult	48.12
164.31	17.66	ABMA	Adult	0.43
114.59	84.3	ABMA	Adult	105.35
70.24	225.39	ABMA	Adult	3.13
199.47	174.64	ABMA	Adult	9.18
89.57	284.82	ABMA	Adult	41.39
160.36	265.67	ABMA	Adult	7.75
203.78	6.43	ABMA	Adult	1.68
270.51	201.8	ABMA	Adult	3.41
204.28	17.11	ABMA	Adult	237.24
212.98	235.75	ABMA	Adult	49.25
193.83	250.08	ABMA	Adult	40.52
68.85	285.14	ABMA	Adult	1.87
242.32	132.57	ABMA	Adult	3.75
132.2	49.74	ABMA	Adult	4.18
208.73	234.37	ABMA	Adult	12.44
242.74	155.01	ABMA	Adult	23.62
31.55	263.54	ABMA	Adult	5.76
168.14	202.64	ABMA	Adult	93.5
95.79	267.35	ABMA	Adult	27.17
131.91	177.58	ABMA	Adult	153.79
22.4	263.46	ABMA	Adult	63.57
216.38	27	ABMA	Adult	39.59
299.51	159.22	ABMA	Adult	6.66
64.61	136.1	ABMA	Adult	10.06
167.17	150.98	ABMA	Adult	0.13
17.67	225.45	ABMA	Adult	11.2
245.71	151.7	ABMA	Adult	6.18
40.15	268.33	ABMA	Adult	8.1
218.7	237.01	ABMA	Adult	20.41
61.34	277.59	ABMA	Adult	122.09
290.99	13.59	ABMA	Adult	6.81
228.44	37.69	ABMA	Adult	26.96
296.53	243.95	ABMA	Adult	0.63
216.1	285.27	ABMA	Adult	2.62
120.57	206.02	ABMA	Adult	298.27
298.46	19.75	ABMA	Adult	277.92
156.96	99.18	ABMA	Adult	2.89
289.2	25.68	ABMA	Adult	50.43
272.81	13.18	ABMA	Adult	17.13
152.52	197.25	ABMA	Adult	4.99
30.19	187.55	ABMA	Adult	12.93
150.97	2.54	ABMA	Adult	0.79
230.25	156.96	ABMA	Adult	117.03
224.09	7.46	ABMA	Adult	21.22
88.37	158.54	ABMA	Adult	24.27
102.16	233.89	ABMA	Adult	1.14
41.47	203.63	ABMA	Adult	49.87
68.87	165.46	ABMA	Adult	14.92
34.54	142.02	ABMA	Adult	163.07
151.71	139.97	ABMA	Adult	3.89
138.77	104.08	ABMA	Adult	62.41
