X	Y	Species	Type	Diam
136.84	228.37	ABCO	Adult	9.31
204.61	77.96	ABCO	Adult	31.38
177.08	2.85	ABCO	Adult	12.6
129.08	177.2	ABCO	Adult	2.89
292.85	80.69	ABCO	Adult	44.3
282.2	30.46	ABCO	Adult	5.69
241.43	30.5	ABCO	Adult	10.02
279.41	165.64	ABCO	Adult	1.46
227.47	273.69	ABCO	Adult	20.59
295.68	84.33	ABCO	Adult	38.4
284.99	293.31	ABCO	Adult	4.95
144.58	92.61	ABCO	Adult	2.54
70.09	184.17	ABCO	Adult	3.7
190.86	292.32	ABCO	Adult	29.88
256.01	178.49	ABCO	Adult	31.83
76.54	284.29	ABCO	Adult	178.03
86.63	190.37	ABCO	Adult	12.69
226.94	296.49	ABCO	Adult	72.19
239.25	128.88	ABCO	Adult	14.83
213	35.45	ABCO	Adult	6.51
52.31	240.52	ABCO	Adult	5.68
189.32	93.75	ABCO	Adult	11.4
49.77	81.66	ABCO	Adult	30.45
298.91	221.7	ABCO	Adult	31.66
259.13	202.01	ABCO	Adult	5.25
8.71	114.07	ABCO	Adult	16.15
4.25	190	ABCO	Adult	4.93
146.91	280.13	ABCO	Adult	12.17
283.35	270.28	ABCO	Adult	9.01
101.84	169.99	ABCO	Adult	18.18
100.59	205.64	ABCO	Adult	3.48
218.78	241.13	ABCO	Adult	51.54
240.2	229.4	ABCO	Adult	34.87
259.01	49.26	ABCO	Adult	17.42
184.85	222.46	ABCO	Adult	1.67
295.68	273.44	ABCO	Adult	7.18
245.58	219.7	ABCO	Adult	10.96
73.52	97.22	ABCO	Adult	4.95
291.5	121.05	ABCO	Adult	18.12
43.2	247.28	ABCO	Adult	6.66
205.31	286.38	ABCO	Adult	16.45
229.86	189.86	ABCO	Adult	9.12
160.17	14.61	ABCO	Adult	17.28
237.31	163.78	ABCO	Adult	7.67
20.83	185.64	ABCO	Adult	0.33
160.81	6.32	ABCO	Adult	75.8
142.23	141.01	ABCO	Adult	9.06
207.83	118.26	ABCO	Adult	19.35
97.35	81.95	ABCO	Adult	36.23
212.5	137.42	ABCO	Adult	2.82
183.53	65.38	ABCO	Adult	39.59
21.21	152.69	ABCO	Adult	41.59
217.52	5.78	ABCO	Adult	12.52
78.24	93.33	ABCO	Adult	25.69
249.85	246.91	ABCO	Adult	34.42
91.87	116.81	ABCO	Adult	19.62
190.25	179.34	ABCO	Adult	14.16
15.53	244.23	ABCO	Adult	11.38
23.65	181.2	ABCO	Adult	40.85
254.72	294.44	ABCO	Adult	20.62
122.06	245.53	ABCO	Adult	16.91
15.88	210.64	ABCO	Adult	3.63
267.16	161.11	ABCO	Adult	1.62
111.26	131.35	ABCO	Adult	31.49
262.04	68.48	ABCO	Adult	3.7
16.62	247.28	ABCO	Adult	16.5
33.47	166.08	ABCO	Adult	4.23
28.88	188.61	ABCO	Adult	4.28
64.46	259.58	ABCO	Adult	16.42
262.93	98.2	ABCO	Adult	23.5
91.35	208.66	ABCO	Adult	11.63
269.56	251.88	ABCO	Adult	6.87
95.65	241.48	ABCO	Adult	1.63
241.26	243.25	ABCO	Adult	1.3
2.76	87.1	ABCO	Adult	6.62
71.85	127.7	ABCO	Adult	4.41
194.13	60.07	ABCO	Adult	91.91
94.04	214.66	ABCO	Adult	11.04
206.42	154.98	ABCO	Adult	6.38
282.28	90.96	ABCO	Adult	7.09
292.43	212.19	ABCO	Adult	37.29
202.6	116.88	ABCO	Adult	5.47
32.04	111.21	ABCO	Adult	41.77
164.26	180.13	ABCO	Adult	8.43
159.06	173.48	ABCO	Adult	1.68
270.34	40.38	ABCO	Adult	29.3
106.37	253.52	ABCO	Adult	10.22
276.49	175.39	ABCO	Adult	3.32
234.92	72.08	ABCO	Adult	13.66
222.64	197.71	ABCO	Adult	16.28
277.72	9.42	ABCO	Adult	31.88
277.14	44.57	ABCO	Adult	6.64
86.73	177.41	ABCO	Adult	16.19
216.14	277.25	ABCO	Adult	67.6
184.73	60.8	ABCO	Adult	35.98
202.21	269.69	ABCO	Adult	70.45
279.01	175.25	ABCO	Adult	58.83
178.6	64.56	ABCO	Adult	16.89
234.86	186.16	ABCO	Adult	31.77
140.28	84.32	ABCO	Adult	12.65
169.22	197.05	ABCO	Adult	14.35
121.37	146.32	ABCO	Adult	14.56
153.17	38.01	ABCO	Adult	15.93
109.8	201.88	ABCO	Adult	9.21
197.92	271.9	ABCO	Adult	45.43
88.84	262.6	ABCO	Adult	1.36
92.38	151.47	ABCO	Adult	14
47.6	184.3	ABCO	Adult	5.83
217.25	149.99	ABCO	Adult	5.28
248.88	123.44	ABCO	Adult	21.05
290.82	103.8	ABCO	Adult	8.11
86.29	226.94	ABCO	Adult	2.86
40.64	222.08	ABCO	Adult	19.47
138.61	259.15	ABCO	Adult	5.09
95.65	259.4	ABCO	Adult	4.25
165.51	157.85	ABCO	Adult	76.55
45.24	244.2	ABCO	Adult	19.96
234.74	162.74	ABCO	Adult	6.89
25.32	231.22	ABCO	Adult	278.44
43.34	246.72	ABCO	Adult	6.91
192.74	158.3	ABCO	Adult	2.6
171.99	68.17	ABCO	Adult	3.12
181.37	69.55	ABCO	Adult	29.85
280.6	296.06	ABCO	Adult	37.26
23.49	166.82	ABCO	Adult	103.85
204.11	286.02	ABCO	Adult	45.24
203.99	124.25	ABCO	Adult	9.71
200.06	168.5	ABCO	Adult	29.44
217.98	153.89	ABCO	Adult	41.88
164.48	81.96	ABCO	Adult	12.04
151.93	164.63	ABCO	Adult	1.93
23.68	88.63	ABCO	Adult	13.69
7.11	254.04	ABCO	Adult	0.45
67.88	215.84	ABCO	Adult	2.43
119.76	91.42	ABCO	Adult	10.27
20.36	171.53	ABCO	Adult	6.14
152.61	182.12	ABCO	Adult	2.14
129.96	141.14	ABCO	Adult	23.71
164.75	141.91	ABCO	Adult	24.73
149.36	100.05	ABCO	Adult	11.1
63.71	176	ABCO	Adult	2.27
34.03	124.38	ABCO	Adult	72.3
127.44	94.21	ABCO	Adult	21.66
71.78	258.32	ABCO	Adult	67.54
117.09	157.16	ABCO	Adult	7.19
109.85	102.98	ABCO	Adult	7.39
244.52	2.97	ABCO	Adult	2.28
242.51	248.27	ABCO	Adult	45.94
269.43	299.97	ABCO	Adult	8.1
37.72	207.8	ABCO	Adult	2.8
124.99	183.32	ABCO	Adult	30.05
117.69	80.73	ABCO	Adult	10.9
219.93	11.15	ABCO	Adult	9.54
265.19	269.07	ABCO	Adult	1.61
184.24	136.03	ABCO	Adult	12.59
190.48	145.68	ABCO	Adult	4.55
269.03	114.01	ABCO	Adult	81.64
206.75	27.87	ABCO	Adult	10.15
171.12	225.46	ABCO	Adult	5.99
273.67	156.88	ABCO	Adult	8.98
54.73	145.21	ABCO	Adult	17.41
2.5	110.63	ABCO	Adult	165.36
229.05	227.69	ABCO	Adult	2.3
97.24	299.74	ABCO	Adult	7.74
170.38	238.85	ABCO	Adult	5.21
40.35	133.97	ABCO	Adult	27.52
84.75	164.22	ABCO	Adult	2.71
233.11	80.11	ABCO	Adult	1.33
163.73	277.27	ABCO	Adult	3.52
49.88	266.51	ABCO	Adult	6.92
237.62	16.38	ABCO	Adult	1.73
170.99	161.01	ABCO	Adult	2.41
107.93	101.35	ABCO	Adult	5.61
190.78	265.54	ABCO	Adult	58.41
153.19	37.1	ABCO	Adult	6.99
234.8	237	ABCO	Adult	36.81
117.77	268.95	ABCO	Adult	193.43
284.89	149.39	ABCO	Adult	30.31
194.02	41.12	ABCO	Adult	57.38
132.85	90.52	ABCO	Adult	4.72
24.18	249.05	ABCO	Adult	30.48
254.51	222.45	ABCO	Adult	0.66
89.84	96.65	ABCO	Adult	424.53
251.06	135.32	ABCO	Adult	1.23
277.38	241.34	ABCO	Adult	4.35
279.8	63.96	ABCO	Adult	15.3
206.79	198.62	ABCO	Adult	141.55
149.42	284.47	ABCO	Adult	11.67
12.29	171.55	ABCO	Adult	11.32
243.75	97.6	ABCO	Adult	4.16
197.6	180.65	ABCO	Adult	45.5
242.26	138.79	ABCO	Adult	3.1
107.54	82.6	ABCO	Adult	7.42
53.35	169.94	ABCO	Adult	8.12
50.48	241.45	ABCO	Adult	51.42
67.06	177.07	ABCO	Adult	4.17
205.42	81.97	ABCO	Adult	19.73
139.08	133.41	ABCO	Adult	15.21
235.4	169.68	ABCO	Adult	2.37
221.11	269	ABCO	Adult	38.4
107.4	232.89	ABCO	Adult	21.05
225.52	180.43	ABCO	Adult	17.33
270.04	17.32	ABCO	Adult	26.35
158.94	44.02	ABCO	Adult	3.75
192.35	114.74	ABCO	Adult	29.13
24.84	235.58	ABCO	Adult	3.1
176.99	84.19	ABCO	Adult	16.01
283.49	105.75	ABCO	Adult	2.94
15.5	109.51	ABCO	Adult	8.49
286.34	14.37	ABCO	Adult	11.2
146.35	198.66	ABCO	Adult	11.05
26.54	250.21	ABCO	Adult	16.64
169.79	277.86	ABCO	Adult	54.69
138.29	49.58	ABCO	Adult	68.48
138.5	191.59	ABCO	Adult	1.06
177.34	116.22	ABCO	Adult	5.67
31.55	183.32	ABCO	Adult	5.18
166.74	56.34	ABCO	Adult	0.85
285.35	239.5	ABCO	Adult	41.24
0.49	209.96	ABCO	Adult	32.15
196.56	275.87	ABCO	Adult	18.77
210.66	247.78	ABCO	Adult	20.22
211.11	189.48	ABCO	Adult	5.51
151.81	11.52	ABCO	Adult	5.95
287.49	102.81	ABCO	Adult	5.62
9.84	121.39	ABCO	Adult	11.18
15.81	287.22	ABCO	Adult	4.32
105.65	87.94	ABCO	Adult	3.54
172.36	235.39	ABCO	Adult	8.02
156.06	236.36	ABCO	Adult	1.78
106.61	245.76	ABCO	Adult	22.9
193.81	243.57	ABCO	Adult	4.8
268.34	151.38	ABCO	Adult	5.26
266.87	180.65	ABCO	Adult	19.83
200.99	118.74	ABCO	Adult	19.92
109.29	199.63	ABCO	Adult	7.27
208.28	290.88	ABCO	Adult	14.34
3.27	158.69	ABCO	Adult	47.26
146.5	187.03	ABCO	Adult	7.38
131.99	67.82	ABCO	Adult	8.77
281.17	6.59	ABCO	Adult	2.9
211.02	122.4	ABCO	Adult	2.92
169.95	100.42	ABCO	Adult	54.18
273.27	3.05	ABCO	Adult	14.59
113.53	154.6	ABCO	Adult	60.13
40.29	183.32	ABCO	Adult	2.71
4.82	137.82	ABCO	Adult	12.38
189.48	135.2	ABCO	Adult	38.31
4.87	291.39	ABCO	Adult	13.92
34.95	231.71	ABCO	Adult	56.23
141.53	125.04	ABCO	Adult	1.95
37.66	132.89	ABCO	Adult	2.96
134.77	278.13	ABCO	Adult	3.11
4.34	208.09	ABCO	Adult	17.95
276.36	111.55	ABCO	Adult	26.04
165.79	182.91	ABCO	Adult	32.62
201.79	99.25	ABCO	Adult	23.16
220.93	244.71	ABCO	Adult	6.65
177.22	57.24	ABCO	Adult	13.74
168.55	211.91	ABCO	Adult	23.56
286.91	277.99	ABCO	Adult	30.28
283.28	264.65	ABCO	Adult	4.78
260.24	243.15	ABCO	Adult	4.74
30.72	182.91	ABCO	Adult	3.91
125.21	73.02	ABCO	Adult	16.3
28.27	235.02	ABCO	Adult	2.21
187.26	27.68	ABCO	Adult	1.43
233.78	43.92	ABCO	Adult	44.36
203.24	205.89	ABCO	Adult	9.36
249.7	71.61	ABCO	Adult	68.71
278.92	20.48	ABCO	Adult	17.29
67.22	137	ABCO	Adult	20.04
109.22	111.9	ABCO	Adult	4.76
164.62	229.2	ABCO	Adult	36.49
229.97	237.61	ABCO	Adult	3.8
98.7	262.69	ABCO	Adult	44.38
67.71	182.85	ABCO	Adult	8.98
184.29	111.22	ABCO	Adult	26.42
24.54	244.66	ABCO	Adult	18.82
35.81	234.37	ABCO	Adult	17.42
6.64	238.82	ABCO	Adult	6.34
147.05	9.21	ABCO	Adult	13.46
218.34	206.3	ABCO	Adult	157.99
232.7	161.94	ABCO	Adult	4.72
104.14	142.66	ABCO	Adult	29.58
106.8	121.61	ABCO	Adult	13.23
226.22	283.86	ABCO	Adult	73.85
52.64	147.17	ABCO	Adult	9.22
267.64	185.11	ABCO	Adult	1.57
31	180.69	ABCO	Adult	2.28
108.4	126.54	ABCO	Adult	7.22
83.99	287.05	ABCO	Adult	15.36
29.06	131.79	ABCO	Adult	10.24
264.08	176.19	ABCO	Adult	8.99
178.81	154.68	ABCO	Adult	46.04
86.82	211.86	ABCO	Adult	201.63
97.64	88.11	ABCO	Adult	14.42
218.22	63.75	ABCO	Adult	2.44
78.48	157.48	ABCO	Adult	6.48
261.2	143.96	ABCO	Adult	46.55
213.52	54.38	ABCO	Adult	25.41
220.73	42.39	ABCO	Adult	4.16
168.75	263.54	ABCO	Adult	4.13
219	110.8	ABCO	Adult	7.04
23.29	179.67	ABCO	Adult	29.19
118.98	237.05	ABCO	Adult	6.87
166.85	187.79	ABCO	Adult	24.16
233.2	201.72	ABCO	Adult	2.34
17.77	78.94	ABCO	Adult	1.53
299.8	91.11	ABCO	Adult	2.38
33.27	224.95	ABCO	Adult	22.72
86.48	200.97	ABCO	Adult	22.75
162.71	190.56	ABCO	Adult	29.4
233.46	64.34	ABCO	Adult	41.81
140.94	89.4	ABCO	Adult	8.53
296.39	180.47	ABCO	Adult	24.68
266.1	129.63	ABCO	Adult	12.55
274.49	25.43	ABCO	Adult	5.52
149.95	272.29	ABCO	Adult	2.83
73.6	259.69	ABCO	Adult	5.31
189.48	192.52	ABCO	Adult	12.4
160.71	148.57	ABCO	Adult	13.76
128.95	204.8	ABCO	Adult	20.6
189.06	230.5	ABCO	Adult	12.6
127.76	53.31	ABCO	Adult	5.73
134.62	123.2	ABCO	Adult	28.7
278.12	249.96	ABCO	Adult	4.68
247.47	247.36	ABCO	Adult	30.25
197.39	154.94	ABCO	Adult	4.12
2.13	236.49	ABMA	Adult	5.21
107.85	221.27	ABMA	Adult	67.2
151.65	41.59	ABMA	Adult	0.65
188.82	127.83	ABMA	Adult	20.09
259.63	100.99	ABMA	Adult	5.51
84.4	296.29	ABMA	Adult	54.72
167.57	251.08	ABMA	Adult	27.89
38.78	85.38	ABMA	Adult	130.6
250.04	83.52	ABMA	Adult	201.57
12.18	232.02	ABMA	Adult	35.99
174.24	205.01	ABMA	Adult	5.99
95.73	116.4	ABMA	Adult	7.52
74.74	167.43	ABMA	Adult	10.9
142.62	104.44	ABMA	Adult	11.22
156.55	257.67	ABMA	Adult	11.36
117.49	289.94	ABMA	Adult	42.16
154.32	115.48	ABMA	Adult	169.22
237.54	35.75	ABMA	Adult	20.56
289.34	237.05	ABMA	Adult	24.61
74.39	75.79	ABMA	Adult	15.64
117.83	78.28	ABMA	Adult	4.85
112.21	273.63	ABMA	Adult	31.46
146.23	149.96	ABMA	Adult	4.14
73.68	115.71	ABMA	Adult	14.23
168.59	151.24	ABMA	Adult	195.63
50.54	97.32	ABMA	Adult	21.46
194.65	99.28	ABMA	Adult	10.13
131.71	182.02	ABMA	Adult	72.2
89.56	141.99	ABMA	Adult	42.2
254.37	89.7	ABMA	Adult	133.21
138.32	115.84	ABMA	Adult	14.79
128.66	231.35	ABMA	Adult	23.8
227.88	26.18	ABMA	Adult	28.73
226.75	31.39	ABMA	Adult	3.42
199.22	285.89	ABMA	Adult	4.78
84.4	171.39	ABMA	Adult	19.41
186.71	79.39	ABMA	Adult	21.13
269.41	255.83	ABMA	Adult	27.81
39.84	146.78	ABMA	Adult	140.26
128.03	4.08	ABMA	Adult	0.94
81.64	201.43	ABMA	Adult	65.2
260.65	148.72	ABMA	Adult	1.56
207.42	274.27	ABMA	Adult	13.88
35.53	287.5	ABMA	Adult	7.15
103.98	101.17	ABMA	Adult	22.82
159.36	5.13	ABMA	Adult	15.07
152.26	266.8	ABMA	Adult	69.1
181.73	115.33	ABMA	Adult	127.53
104.36	232.33	ABMA	Adult	105.62
293.45	270.48	ABMA	Adult	11.43
289.13	27.68	ABMA	Adult	90.94
22.15	89.7	ABMA	Adult	22.19
82.43	181.97	ABMA	Adult	32.28
193.7	23.99	ABMA	Adult	155.69
238.09	137.77	ABMA	Adult	41.03
268.37	29.71	ABMA	Adult	26.08
273.44	267.44	ABMA	Adult	22.72
283.73	82.52	ABMA	Adult	14.9
120.63	202.31	ABMA	Adult	3.86
181.16	184.1	ABMA	Adult	48.56
120.25	252	ABMA	Adult	111.21
240.45	220.93	ABMA	Adult	10.68
264.96	25.39	ABMA	Adult	14.4
180.3	36.13	ABMA	Adult	8.15
176.66	48.77	ABMA	Adult	33.2
123.26	124.6	ABMA	Adult	14.65
151.64	242.52	ABMA	Adult	12.19
285.42	269.42	ABMA	Adult	5.55
40.39	107.24	ABMA	Adult	27.63
270.58	62.43	ABMA	Adult	75.05
111.82	281.52	ABMA	Adult	12.22
211.6	29.78	ABMA	Adult	173.47
245.63	36.81	ABMA	Adult	30.13
77.24	264.24	ABMA	Adult	10.19
96.02	282.55	ABMA	Adult	191.26
267.96	275.86	ABMA	Adult	26.84
150.13	13.42	ABMA	Adult	22.14
246.54	40.01	ABMA	Adult	1.71
73.61	295.94	ABMA	Adult	6.24
285.82	222.09	ABMA	Adult	8.5
14.21	257.69	ABMA	Adult	9.45
8.95	151.22	ABMA	Adult	14.47
117.51	103.04	ABMA	Adult	10.65
217.58	164.8	ABMA	Adult	20.23
298.5	67.39	ABMA	Adult	25.16
221.47	269.56	ABMA	Adult	35.11
170.33	155.72	ABMA	Adult	39.77
31.75	155.5	ABMA	Adult	156.32
164.36	232.18	ABMA	Adult	30.43
206.46	11.78	ABMA	Adult	15.67
184.89	101.86	ABMA	Adult	5.72
299.27	75.85	ABMA	Adult	58.47
85.87	269.73	ABMA	Adult	52.54
133.62	135.02	ABMA	Adult	19.78
70.02	131.86	ABMA	Adult	95.35
222.96	229	ABMA	Adult	21.51
90.97	273.69	ABMA	Adult	23.65
252.88	118.71	ABMA	Adult	19.58
159.25	297.73	ABMA	Adult	9.68
40.07	184.75	ABMA	Adult	242.82
284.35	212.17	ABMA	Adult	281.32
123.99	90.81	ABMA	Adult	5.55
240.28	268.88	ABMA	Adult	14.55
230.64	130.04	ABMA	Adult	63.08
271.66	213.72	ABMA	Adult	3.79
194.62	230.2	ABMA	Adult	18.97
130.34	34.75	ABMA	Adult	116.07
259.5	150.26	ABMA	Adult	6.95
227.78	160.58	ABMA	Adult	18.51
190.79	115.8	ABMA	Adult	6.65
46.22	260.82	ABMA	Adult	9.11
84.59	229.21	ABMA	Adult	18.18
259.95	133.93	ABMA	Adult	4.97
47.78	148.06	ABMA	Adult	18.55
133.79	12.09	ABMA	Adult	6.18
112.67	125.85	ABMA	Adult	31.89
246.01	180.21	ABMA	Adult	66.15
138.9	97.67	ABMA	Adult	50.94
125.07	216.38	ABMA	Adult	17.79
220.72	176.85	ABMA	Adult	193.81
91.99	280.91	ABMA	Adult	4.01
28.12	148.68	ABMA	Adult	63.67
282.35	152.85	ABMA	Adult	17.89
181.33	235.85	ABMA	Adult	52.77
208.14	258.82	ABMA	Adult	9.9
161.25	240.72	ABMA	Adult	10.31
58.3	95.2	ABMA	Adult	65.71
162.76	101.11	ABMA	Adult	37.81
265.66	186.62	ABMA	Adult	11
258.93	254.16	ABMA	Adult	4.53
0.87	204.09	ABMA	Adult	49.9
130.18	187.94	ABMA	Adult	58.55
187.72	171.37	ABMA	Adult	2.57
36.63	250.79	ABMA	Adult	22.94
113.7	185.1	ABMA	Adult	1.64
150.78	26.74	ABMA	Adult	35.61
228.74	185.86	ABMA	Adult	173.21
48.68	171.8	ABMA	Adult	2.84
212.01	10.09	ABMA	Adult	58.57
114.88	271.6	ABMA	Adult	18.29
252.92	259.35	ABMA	Adult	108.71
230.88	18.14	ABMA	Adult	17.82
143.9	78.36	ABMA	Adult	36.61
182.39	217.84	ABMA	Adult	88.3
149.96	112.6	ABMA	Adult	7.89
187.91	239.15	ABMA	Adult	28.25
73.7	75.38	ABMA	Adult	105.17
126.96	86.6	ABMA	Adult	10.06
75.7	185.07	ABMA	Adult	42.62
247.37	148.88	ABMA	Adult	8.84
182.37	91.95	ABMA	Adult	27.02
231.97	55.06	ABMA	Adult	4.89
130.37	245.25	ABMA	Adult	24.01
6.78	269.62	ABMA	Adult	6.29
263.28	116.36	ABMA	Adult	10.21
153.32	251.77	ABMA	Adult	13.34
286.44	211.4	ABMA	Adult	15.26
216.28	135.23	ABMA	Adult	21.77
249.23	249.27	ABMA	Adult	33.85
273.38	76.82	ABMA	Adult	5.53
85.7	182.66	ABMA	Adult	13.55
245.11	86.3	ABMA	Adult	13.51
275.86	291.37	ABMA	Adult	1.96
157.13	29.74	ABMA	Adult	7.32
294.81	127.18	ABMA	Adult	10.85
288.07	12.43	ABMA	Adult	173.22
256.34	249.91	ABMA	Adult	9.13
157.48	237.42	ABMA	Adult	38.07
193.28	257.94	ABMA	Adult	5.34
222.1	266.54	ABMA	Adult	10.43
293.66	167.52	ABMA	Adult	175.86
155.24	108.45	ABMA	Adult	13.18
294.08	45.81	ABMA	Adult	13.88
167.25	28.17	ABMA	Adult	24.05
173.22	188.78	ABMA	Adult	93.4
243.6	52.06	ABMA	Adult	3.01
166.46	115.63	ABMA	Adult	13.33
150.5	271.74	ABMA	Adult	125.23
150.04	100.71	ABMA	Adult	98.39
178.34	47.7	ABMA	Adult	76.57
263.93	98.65	ABMA	Adult	93.87
222.41	185.77	ABMA	Adult	135.12
50.86	157.11	ABMA	Adult	10.98
176.25	281.31	ABMA	Adult	404.86
35.23	253.44	ABMA	Adult	12.2
11.63	293.71	ABMA	Adult	2.12
118.83	128.89	ABMA	Adult	14.63
276.36	161.78	ABMA	Adult	4.72
266.36	181.13	ABMA	Adult	2.12
263.65	245.1	ABMA	Adult	9.27
258	179.58	ABMA	Adult	45.77
178.26	48.85	ABMA	Adult	10.15
45.27	139.91	ABMA	Adult	1.46
76.93	221.9	ABMA	Adult	159.63
248.87	208.18	ABMA	Adult	7.21
111	186.51	ABMA	Adult	90.05
160.26	4.84	ABMA	Adult	433.75
266.86	126.96	ABMA	Adult	109.5
218.05	199.26	ABMA	Adult	42.94
102.74	175.63	ABMA	Adult	149.52
194.52	15.31	ABMA	Adult	99.09
42.78	179.81	ABMA	Adult	39.06
148.1	128.19	ABMA	Adult	16.37
200.45	20.23	ABMA	Adult	9.51
129.56	75.16	ABMA	Adult	8.44
125.63	199.27	ABMA	Adult	3.57
293.58	247.06	ABMA	Adult	739.51
63.82	236.41	ABMA	Adult	7.09
202.45	293.81	ABMA	Adult	60.72
63.68	136.57	ABMA	Adult	67.9
143.93	219.79	ABMA	Adult	21.14
145.47	105.77	ABMA	Adult	62.95
155.08	63.78	ABMA	Adult	21.87
279.83	173.1	ABMA	Adult	1.39
296.37	172.31	ABMA	Adult	21.78
72.66	286.56	ABMA	Adult	347.61
141.08	38.87	ABMA	Adult	36.97
251.85	246.32	ABMA	Adult	972.55
113.7	221.8	ABMA	Adult	32.33
57.21	192.65	ABMA	Adult	8.77
100.71	148.56	ABMA	Adult	14.65
50.55	170.34	ABMA	Adult	8.54
210.28	206.29	ABMA	Adult	11.38
31.31	138.33	ABMA	Adult	47.89
156.57	226.31	ABMA	Adult	0.7
75.06	260.51	CADE	Adult	29.06
286.85	241.48	CADE	Adult	2.28
294.73	152.03	CADE	Adult	3.77
81.12	115.2	CADE	Adult	8.72
5.11	100.24	CADE	Adult	4.34
171.14	252.85	CADE	Adult	13.62
153.41	17.85	CADE	Adult	7.97
238.92	219.07	CADE	Adult	2.3
248.49	126.78	CADE	Adult	14.94
15.88	101.32	CADE	Adult	9.89
154.87	276.25	CADE	Adult	1.68
246.24	184.62	CADE	Adult	0.91
208.72	148.93	CADE	Adult	8.9
134.34	15.8	CADE	Adult	11.63
268.37	176.54	CADE	Adult	3.16
158.72	158.99	CADE	Adult	2.39
4.99	100.21	CADE	Adult	13.97
253.43	244.92	CADE	Adult	9.35
200.97	197.7	CADE	Adult	15.12
153.12	9.63	CADE	Adult	39.49
251.99	71.44	CADE	Adult	4
157.35	197.14	CADE	Adult	10.59
158.66	129.13	CADE	Adult	2.25
24.93	279.09	CADE	Adult	11.88
27.67	253.2	CADE	Adult	23.51
0.83	230.13	CADE	Adult	15.69
212.7	63.49	CADE	Adult	8.59
111.37	227.04	CADE	Adult	0.78
244.42	3.86	CADE	Adult	18.27
189.99	72.51	CADE	Adult	5.24
283.87	240.55	CADE	Adult	8.86
293.92	14.83	CADE	Adult	10.84
29.44	75.39	CADE	Adult	36.13
278.29	133.1	CADE	Adult	0.55
197.22	61.37	CADE	Adult	10.24
292.61	231.82	CADE	Adult	7.24
236.81	225.38	CADE	Adult	30.62
201.79	170.87	CADE	Adult	6.77
84.51	184.01	CADE	Adult	15.04
299.5	167.09	CADE	Adult	28.02
251.98	233.85	CADE	Adult	5.15
148.19	9.04	CADE	Adult	12.39
116.83	172.45	CADE	Adult	3.55
66.04	88.13	CADE	Adult	4.02
114.52	115.66	CADE	Adult	25.67
220.97	205.35	CADE	Adult	2.47
145.89	46.46	CADE	Adult	7.76
285.3	83.07	CADE	Adult	22.5
204.77	274.86	CADE	Adult	2.1
226.84	185.98	CADE	Adult	1.47
225.73	293.12	CADE	Adult	0.55
180.22	174.65	CADE	Adult	9.13
140.62	95.61	CADE	Adult	11.17
272.28	115	CADE	Adult	1.44
167.63	99.35	CADE	Adult	10.92
103.04	107.33	CADE	Adult	16.44
143.08	130.65	CADE	Adult	5.48
246.69	281.81	CADE	Adult	4.48
6.69	286.88	CADE	Adult	8.04
124.28	260.02	CADE	Adult	11.87
194.53	24.71	CADE	Adult	13.85
55.36	265.88	CADE	Adult	25.84
255.97	69.54	CADE	Adult	7.41
56.89	118.24	CADE	Adult	3.07
260.06	47.54	CADE	Adult	3.97
234.15	134.9	CADE	Adult	14.96
134.99	204.54	CADE	Adult	11.87
121.94	281.24	CADE	Adult	11.55
77.04	257.04	CADE	Adult	3.16
50.13	191.17	CADE	Adult	22.73
215.95	130.81	CADE	Adult	16.31
281.55	200.45	CADE	Adult	5.31
147.47	101.29	CADE	Adult	20.63
213.04	230.79	CADE	Adult	15.04
8.2	122.67	CADE	Adult	3.86
264.1	216.13	CADE	Adult	3.49
39.84	262.92	CADE	Adult	19.56
182.44	241.36	CADE	Adult	0.17
56.08	214.78	CADE	Adult	6.65
181.99	107.55	CADE	Adult	9.55
131.19	177.81	CADE	Adult	13.57
232.52	260.14	CADE	Adult	42.84
15.6	249.06	CADE	Adult	3.51
265.03	270.05	CADE	Adult	5.77
170.6	93.91	CADE	Adult	50.46
93.25	152.94	CADE	Adult	38.86
208.71	251.73	CADE	Adult	11.86
151.97	97.47	CADE	Adult	1.47
218.56	180.35	CADE	Adult	2.3
253.11	202.81	CADE	Adult	4.62
109.77	113.39	CADE	Adult	20.13
84.44	226.7	CADE	Adult	18.78
261.71	167.39	CADE	Adult	3.01
7.97	128.28	CADE	Adult	16.34
149.12	44.26	CADE	Adult	4.65
74.31	277.15	CADE	Adult	23.85
130.71	160.48	CADE	Adult	10.52
298.29	171.21	CADE	Adult	30.77
123.83	256.18	CADE	Adult	12.76
136.69	251.61	CADE	Adult	2.01
95.55	113.8	CADE	Adult	15.31
32.69	150.26	CADE	Adult	1.64
219.9	275.34	CADE	Adult	8.23
187.57	111.33	CADE	Adult	3.61
280.06	141.71	CADE	Adult	5.36
198.65	14.13	CADE	Adult	26.6
136.78	208.95	CADE	Adult	7.18
115.61	215.78	CADE	Adult	5.16
144.13	259.27	CADE	Adult	19.92
170.36	153.89	CADE	Adult	16.64
92.09	141.11	CADE	Adult	19.87
283.89	136.38	CADE	Adult	6.83
147.23	32.7	CADE	Adult	14.02
147.7	25.09	CADE	Adult	2.76
25.11	197.47	CADE	Adult	4.45
217.24	131.69	CADE	Adult	12.18
298.84	172.89	CADE	Adult	8.7
144.96	56.1	CADE	Adult	3.67
240.23	163.51	CADE	Adult	7.53
