X	Y	Species	Type	Diam
1	232.59	CADE	Adult	53.63
189.33	237.76	CADE	Adult	1.22
204.2	202.64	CADE	Adult	0.49
202.38	220.8	CADE	Adult	53.32
77.02	197.02	CADE	Adult	1.75
170.81	41.31	CADE	Adult	0.6
253.98	137.12	CADE	Adult	1.84
175.05	25.19	CADE	Adult	5.13
163.32	259.44	CADE	Adult	1.84
10.28	198.12	CADE	Adult	11.7
279.14	97.55	CADE	Adult	2.11
240.01	115.16	CADE	Adult	26.23
18.36	269.99	CADE	Adult	17.86
134.58	90.44	CADE	Adult	6.66
97.23	230.14	CADE	Adult	67.98
197.3	195.65	CADE	Adult	15.33
47.76	232.93	CADE	Adult	0.32
174.81	118.19	CADE	Adult	33.59
205.04	2.17	CADE	Adult	17.77
277.85	32.96	CADE	Adult	34.9
197.51	182.27	CADE	Adult	5.69
235.84	12.92	CADE	Adult	3.55
142.05	40.6	CADE	Adult	6.49
274.03	203.35	CADE	Adult	169
91.13	125.57	CADE	Adult	3.38
92.65	215.21	CADE	Adult	5.76
212.96	276.18	CADE	Adult	20.21
248.81	262.53	CADE	Adult	8.1
296.2	177.59	CADE	Adult	69.08
70.15	227.21	CADE	Adult	9.12
283.19	271.43	CADE	Adult	0.28
208.29	65.24	CADE	Adult	6.62
292.64	30.32	CADE	Adult	10.26
9.53	214.98	CADE	Adult	31.23
86.25	136.81	CADE	Adult	9.68
71.59	161.99	CADE	Adult	6.23
101.46	42.03	CADE	Adult	3.7
219.66	277.94	CADE	Adult	4.53
154.96	106.46	CADE	Adult	14.24
189.85	63.52	CADE	Adult	0.4
151.07	265.77	CADE	Adult	1.87
283.25	271.51	CADE	Adult	60.23
280.08	129.54	CADE	Adult	9.42
45.56	298.79	CADE	Adult	50.24
209.1	137.8	CADE	Adult	30.75
238.07	53.99	CADE	Adult	6.51
211.01	217.68	CADE	Adult	19.14
225.95	228.64	CADE	Adult	0.65
116.78	220.45	CADE	Adult	15.59
259.9	30.3	CADE	Adult	13.05
102.18	258.24	CADE	Adult	50.53
265.97	119.8	CADE	Adult	23.95
221.69	248.69	CADE	Adult	3.23
124.6	49.28	CADE	Adult	17.43
292.74	84.69	CADE	Adult	11.15
52.98	160.65	CADE	Adult	3.95
205.38	137.52	CADE	Adult	3.7
15.92	169.46	CADE	Adult	3.63
241.29	227.68	CADE	Adult	0.55
213.56	227.03	CADE	Adult	7.19
143.36	144.08	CADE	Adult	27.54
244.74	247.45	CADE	Adult	12.78
62.76	251.96	CADE	Adult	0.95
206.11	266.99	CADE	Adult	5.44
132.85	162.9	CADE	Adult	2.26
294.97	125.97	CADE	Adult	4.22
186.4	218.79	CADE	Adult	6.27
90.41	294.48	CADE	Adult	32.47
209.18	265.63	CADE	Adult	20.31
88.05	174.04	CADE	Adult	4.52
147.24	204.4	CADE	Adult	16.38
250.08	297.37	CADE	Adult	9.47
106.95	131.79	CADE	Adult	16.17
124.42	214.02	CADE	Adult	13.79
167.53	180.81	CADE	Adult	32.19
259.18	158.37	CADE	Adult	1.29
178.78	241.04	CADE	Adult	3.49
205.11	232.47	CADE	Adult	12.19
66.11	245.53	CADE	Adult	9.56
299.11	115.84	CADE	Adult	6.65
153.14	170.94	CADE	Adult	114.33
297.01	181.52	CADE	Adult	13.84
127.16	238.79	CADE	Adult	7.97
258.5	134.83	CADE	Adult	139.91
93.96	74.36	CADE	Adult	41.97
226.16	122.36	CADE	Adult	10.09
136.5	50.1	CADE	Adult	19.03
257.3	263.48	CADE	Adult	67.54
107.11	164.3	CADE	Adult	2.71
283.26	93.68	CADE	Adult	1.6
208.35	291.53	CADE	Adult	4.08
231.25	162.75	CADE	Adult	9.17
118.37	136.32	CADE	Adult	38.5
103.03	95.23	CADE	Adult	17.32
94.08	299.71	CADE	Adult	10.47
137	273.72	CADE	Adult	7.3
239.81	271.61	CADE	Adult	8.89
62.51	154.83	CADE	Adult	8.33
178.53	275.28	CADE	Adult	5.36
101.21	152.12	CADE	Adult	14.83
103.22	63.12	CADE	Adult	16.59
133.57	65.8	CADE	Adult	12.83
139.42	247.4	CADE	Adult	134.05
44.99	252.47	CADE	Adult	0.49
17.8	169.37	CADE	Adult	49.39
144.54	79.07	CADE	Adult	4.67
143.81	132.37	CADE	Adult	0.74
257.07	185.14	CADE	Adult	22.14
162.66	75.22	CADE	Adult	0.5
57.52	181.35	CADE	Adult	3.01
36.36	247.81	CADE	Adult	54.14
114.88	56.08	CADE	Adult	55.89
281.96	40.85	CADE	Adult	0.87
284.87	103.7	CADE	Adult	2.04
80.63	68.21	CADE	Adult	14.21
85.11	161.86	CADE	Adult	0.43
296.24	164.94	CADE	Adult	86.14
85.58	128.33	CADE	Adult	17.58
293.62	140.5	CADE	Adult	9.63
126.07	112.73	CADE	Adult	6.22
148.71	281.97	CADE	Adult	37.08
133.3	85.83	CADE	Adult	12.33
239.76	135.6	CADE	Adult	5.38
124.37	282.99	CADE	Adult	1.07
263.17	253.17	CADE	Adult	34.33
98.6	208.85	CADE	Adult	25.42
28.42	163.27	CADE	Adult	5.68
7.85	232.12	CADE	Adult	17.03
211.7	88.87	CADE	Adult	3.64
186.89	104.82	CADE	Adult	1.69
81.05	231.33	CADE	Adult	1.88
183.77	85.96	CADE	Adult	30.58
90.01	271.91	CADE	Adult	1.22
118.55	187.65	CADE	Adult	8.13
255.41	26.99	CADE	Adult	22.33
229.98	108.33	CADE	Adult	7.34
92.78	222.95	CADE	Adult	2.46
264.94	21.38	CADE	Adult	30.71
155.33	282.42	CADE	Adult	1.6
266.78	255.87	CADE	Adult	1.6
118.85	266.21	CADE	Adult	3.01
274.37	226.13	CADE	Adult	5.84
43.42	183.48	CADE	Adult	7.61
71.05	244.2	CADE	Adult	1.47
258.44	268.78	CADE	Adult	2.24
213.46	109.69	CADE	Adult	0.22
110.34	262.9	CADE	Adult	14.41
258.23	170.64	CADE	Adult	1.36
205.71	181.87	CADE	Adult	19.39
197.71	145.8	CADE	Adult	3.38
165.12	283.18	CADE	Adult	0.69
195.47	156.72	CADE	Adult	97.34
83.2	264.72	CADE	Adult	5.78
98.66	0.55	CADE	Adult	6.09
191.87	196.94	CADE	Adult	3
43.52	224.27	CADE	Adult	10.38
139.66	172.01	CADE	Adult	1.1
196.99	212.84	CADE	Adult	1.96
257.1	231.23	CADE	Adult	15.86
213.01	259.16	CADE	Adult	30.57
162.94	20	CADE	Adult	3.02
293.23	5.91	CADE	Adult	1.97
104.75	98.35	CADE	Adult	0.22
286.95	156.92	CADE	Adult	4.65
106.62	140.39	CADE	Adult	1.84
253.34	223.08	CADE	Adult	84.59
187.96	95.5	CADE	Adult	4.02
220.72	69.07	CADE	Adult	3.21
296.98	236.96	CADE	Adult	22.64
151.14	91.38	CADE	Adult	5.94
123.66	60.52	CADE	Adult	5.98
163.53	235.68	CADE	Adult	1.7
40.76	263.27	CADE	Adult	3.19
297.52	219.01	CADE	Adult	12.06
10.26	279.17	CADE	Adult	15.12
269.47	287.76	CADE	Adult	0.15
269.77	248.64	CADE	Adult	1.04
210.36	47.85	CADE	Adult	5.86
48.3	200.34	CADE	Adult	2.68
126.84	34.53	CADE	Adult	27.98
122.35	175.56	CADE	Adult	23.69
261.97	253.87	CADE	Adult	56.03
209.04	241.62	CADE	Adult	41.59
274.09	68.91	CADE	Adult	13.81
152.56	12.06	CADE	Adult	2.97
284.21	35.16	CADE	Adult	5.78
245.77	244.4	CADE	Adult	25.88
252.96	265.63	CADE	Adult	8.85
124.92	241.44	CADE	Adult	6.96
75.08	214.01	CADE	Adult	3.37
153.55	242.35	CADE	Adult	4.63
36.46	250.99	CADE	Adult	8.52
142.52	117.53	CADE	Adult	3.23
210.49	37.38	CADE	Adult	16.06
274.32	43.55	CADE	Adult	11.02
105.47	298.54	CADE	Adult	5.83
109.62	252.53	CADE	Adult	40.99
259.7	235.52	CADE	Adult	78.67
239.51	89.74	CADE	Adult	0.79
117.04	119.89	CADE	Adult	2.12
261.51	141.71	CADE	Adult	0.45
12.21	250	CADE	Adult	554.51
64.96	154.85	CADE	Adult	15.16
103.49	290.16	CADE	Adult	9.47
165.98	128.46	CADE	Adult	10.8
147.07	182.77	CADE	Adult	6.4
289.32	83.15	CADE	Adult	12.8
219.92	213.65	CADE	Adult	2.97
249.24	173.42	CADE	Adult	1.36
282.43	201.62	CADE	Adult	25.14
186.11	83.19	CADE	Adult	11.6
190.06	189.79	CADE	Adult	5.02
194.92	230.14	CADE	Adult	20.02
114.82	187.08	CADE	Adult	3.28
76.33	206.9	CADE	Adult	13.87
229.82	141.26	CADE	Adult	15.59
74.43	159.12	CADE	Adult	0.99
180.55	256.98	CADE	Adult	85.75
132.78	124.5	CADE	Adult	8.54
283.2	83.66	CADE	Adult	3.12
81.42	85.78	CADE	Adult	11.99
106.51	19.21	CADE	Adult	8.93
119.15	17.15	CADE	Adult	8.45
272.51	116.45	CADE	Adult	1.96
80.44	177.44	CADE	Adult	14.67
295.51	125.87	CADE	Adult	8.32
82.84	7.97	CADE	Adult	2.98
213.32	14.62	CADE	Adult	0.27
232.61	192.84	CADE	Adult	9.5
299.61	85.91	CADE	Adult	6.67
155.81	32.19	CADE	Adult	2.03
289.45	10.68	CADE	Adult	0.67
260.6	292.01	CADE	Adult	6.16
91.23	153.83	CADE	Adult	1.27
124.53	148.05	CADE	Adult	8.61
243.51	72.15	CADE	Adult	8.14
62.85	299.77	CADE	Adult	1.6
140.89	36.36	CADE	Adult	3.83
4.64	247.32	CADE	Adult	12.95
284.35	165.09	CADE	Adult	16.37
282.58	108.78	CADE	Adult	1.01
291.1	149.49	CADE	Adult	4.3
223.71	182.04	CADE	Adult	22.9
255.67	163.23	CADE	Adult	2.7
206.3	276.64	CADE	Adult	6.58
112.78	141.81	CADE	Adult	5.45
299.36	257.53	CADE	Adult	11.11
270.39	146.02	CADE	Adult	3.75
274.97	158.87	CADE	Adult	0.57
243.34	231.13	CADE	Adult	2.85
237.08	202.43	CADE	Adult	4.59
247.76	36.02	CADE	Adult	2.95
275.05	111.58	CADE	Adult	3.36
294.28	277.19	CADE	Adult	11.99
13.01	284.56	CADE	Adult	6.52
204.32	4.1	CADE	Adult	85.22
136.75	130.77	CADE	Adult	29.24
166.1	95.93	CADE	Adult	0.91
89.21	245.05	CADE	Adult	7.51
3.98	200.23	CADE	Adult	6.44
60.84	238.8	CADE	Adult	5.61
291.35	123.59	CADE	Adult	36.4
82.46	59.32	CADE	Adult	10.85
65.47	194.87	CADE	Adult	16.58
68.75	207.54	CADE	Adult	2.76
117.21	15.78	CADE	Adult	3.42
123.14	267.67	CADE	Adult	0.88
236.87	199.62	CADE	Adult	8.99
269.97	244.39	CADE	Adult	0.89
76.94	103.89	CADE	Adult	102.24
212.36	38.82	CADE	Adult	2.32
126.28	103.77	CADE	Adult	15.89
60.33	161.66	CADE	Adult	0.99
45.1	230.89	CADE	Adult	9.57
294.44	97.43	CADE	Adult	26.17
263.44	58.51	CADE	Adult	13.15
200	150.11	CADE	Adult	1.42
221.68	263.19	CADE	Adult	23.93
161.78	285.39	CADE	Adult	28.39
205.41	60.73	CADE	Adult	3.27
2.62	247.8	CADE	Adult	3.32
296.42	153.05	CADE	Adult	1.14
99.61	46.6	CADE	Adult	0.65
190.16	11.97	CADE	Adult	101.68
88.88	57.05	CADE	Adult	34.69
245.79	62.2	CADE	Adult	5.1
148.73	57.88	CADE	Adult	2.32
79.87	149.43	CADE	Adult	2.23
143.02	79.24	CADE	Adult	26.34
234.22	78.87	CADE	Adult	0.72
70.45	195.98	CADE	Adult	3.84
113.49	78.5	CADE	Adult	8.31
31.39	163.36	CADE	Adult	1.15
263.78	249.88	CADE	Adult	15.84
154.09	278.85	CADE	Adult	15.74
80.59	236.85	CADE	Adult	2.15
193.8	34.94	CADE	Adult	13.65
255.07	253.78	CADE	Adult	0.57
251.22	87.15	CADE	Adult	5.61
81.84	226.87	CADE	Adult	33.15
30.42	208.48	CADE	Adult	1.36
15.96	246.55	CADE	Adult	9.79
214.11	246.23	CADE	Adult	12.52
120.39	190.76	CADE	Adult	1.71
98.22	129.11	CADE	Adult	3.62
171.65	118.45	CADE	Adult	288.01
275.4	229.29	CADE	Adult	2.64
141.44	248.58	CADE	Adult	0.41
254.21	141.59	CADE	Adult	3.35
188.87	187.09	CADE	Adult	27.99
52.91	247.12	CADE	Adult	30.26
84.85	246.74	CADE	Adult	57.15
201.02	254.13	CADE	Adult	6.33
83.59	66.26	CADE	Adult	2.01
106.29	95.17	CADE	Adult	5.65
179.9	299.51	CADE	Adult	4.12
146.61	255.77	CADE	Adult	4.58
178.73	146.21	CADE	Adult	27.12
231.92	99.01	CADE	Adult	5.81
209.17	259.88	CADE	Adult	16.78
45.68	266.04	CADE	Adult	2.89
134.52	47.64	CADE	Adult	7.41
257.25	55.2	CADE	Adult	19.95
270.47	118.85	CADE	Adult	5.04
245.92	192.52	CADE	Adult	6.1
2.01	296.78	CADE	Adult	71.79
298.3	283.86	CADE	Adult	20.83
169.28	15.26	CADE	Adult	301.49
117.36	177.96	CADE	Adult	2.65
121.03	269.35	CADE	Adult	17.74
162.72	299.43	CADE	Adult	4.66
212.96	19.3	CADE	Adult	1.78
189.78	34.88	CADE	Adult	8.13
147.47	222.87	CADE	Adult	4.02
131.76	247.88	CADE	Adult	15.42
237.34	38.4	CADE	Adult	17.21
123.59	49.84	CADE	Adult	19.33
214.36	87.4	CADE	Adult	5.48
62.18	239.65	CADE	Adult	34.33
60.36	274.13	CADE	Adult	38.72
131.42	232.28	CADE	Adult	7.45
3.21	290.41	CADE	Adult	5.03
208.64	43.07	CADE	Adult	10.64
14.41	256.78	CADE	Adult	60.02
96.16	211.65	CADE	Adult	52.73
299.65	36.47	CADE	Adult	45.24
198.88	167.88	CADE	Adult	4.95
288.17	123.52	CADE	Adult	16.95
107.66	43.99	CADE	Adult	17.2
160.25	246.15	CADE	Adult	3.8
248	26.98	CADE	Adult	5.53
110.39	291.66	CADE	Adult	2.04
168.52	254.97	CADE	Adult	6.81
134.32	80.39	CADE	Adult	2.32
19.92	164.35	CADE	Adult	16.46
209.54	130.78	CADE	Adult	20.71
22.44	169.23	CADE	Adult	11.49
292.46	213.53	CADE	Adult	0.25
144.25	93.7	CADE	Adult	18.64
212.73	15.72	CADE	Adult	10.89
17.75	255.74	CADE	Adult	10.44
85.94	95.94	CADE	Adult	20.58
83.6	162.61	CADE	Adult	4.68
151.26	128.08	CADE	Adult	17.8
287.25	186.5	CADE	Adult	4.58
124.62	14.2	CADE	Adult	11.26
259.35	110.8	CADE	Adult	22.61
280.27	150.59	CADE	Adult	1.65
88.05	46.64	CADE	Adult	1.24
96.11	16.93	CADE	Adult	46.17
288.04	131.62	CADE	Adult	47.22
265.94	57.6	CADE	Adult	32.44
146.31	98.91	CADE	Adult	1.24
130.01	78.03	CADE	Adult	30.01
147.91	274.34	CADE	Adult	5.91
206.32	120.63	CADE	Adult	9.1
136.99	253.38	CADE	Adult	17.75
60.79	213.36	CADE	Adult	39.34
135.35	2.15	CADE	Adult	1.79
250.48	240.53	CADE	Adult	5.23
231.52	143.49	CADE	Adult	0.74
229.48	163.91	CADE	Adult	8.83
278.22	88.16	CADE	Adult	234.5
145.25	43.76	CADE	Adult	9.38
116.07	270.97	CADE	Adult	56.74
112.3	289.84	CADE	Adult	47.98
35.41	271.96	CADE	Adult	9.61
189.16	289.11	CADE	Adult	1.23
167.4	294.94	CADE	Adult	8.6
267.31	132.26	CADE	Adult	1.52
176.7	284.05	CADE	Adult	0.44
294.21	54.6	CADE	Adult	3.92
147.61	244.92	CADE	Adult	1.19
266.74	2.11	CADE	Adult	1.02
290.9	36.23	CADE	Adult	1.06
185.52	168.58	CADE	Adult	1075.92
137.78	256.93	CADE	Adult	16
109.65	62.43	CADE	Adult	5.81
266.08	256.71	CADE	Adult	0.71
94.38	139.03	CADE	Adult	2.08
224.7	163.91	CADE	Adult	0.86
47.8	220.1	CADE	Adult	15.56
221.42	51.15	CADE	Adult	5.73
115.87	73.03	CADE	Adult	1.48
252.93	196.21	CADE	Adult	4.78
63.77	221.49	CADE	Adult	45.56
135.78	281.51	CADE	Adult	31.88
250.28	254.31	CADE	Adult	29.69
118.45	54.83	CADE	Adult	16.87
151.25	268.13	CADE	Adult	6.66
155.24	226.42	CADE	Adult	4.03
258.67	43.32	CADE	Adult	4.63
219.49	48.28	CADE	Adult	2.22
225.51	24.79	CADE	Adult	20.62
174.08	135.5	CADE	Adult	1.59
197.12	187.18	CADE	Adult	20.96
45.4	274.75	CADE	Adult	3.89
276.06	119.21	CADE	Adult	2.11
240.05	238.97	CADE	Adult	3.75
2.29	159.02	CADE	Adult	54.8
256.93	112.48	CADE	Adult	5.33
197.1	149.09	CADE	Adult	9.37
110.59	98.72	CADE	Adult	17.76
13.71	233.15	CADE	Adult	14.49
128.13	129.02	CADE	Adult	41.02
195.41	171.02	CADE	Adult	9.81
121.63	41.01	CADE	Adult	29.05
272.56	163.58	CADE	Adult	8.09
129.94	299.98	CADE	Adult	11.71
220.28	176.87	CADE	Adult	6.58
257.35	118.86	CADE	Adult	10.04
80.71	188.35	CADE	Adult	4.97
97.15	181.58	CADE	Adult	0.41
280.6	95.98	CADE	Adult	3.88
109.53	116.21	CADE	Adult	256.14
8.37	161.28	CADE	Adult	14.79
235.59	186.81	CADE	Adult	7.09
75.38	275.26	CADE	Adult	23.46
205.62	228.96	CADE	Adult	10.56
194.94	137.19	CADE	Adult	3.07
51.67	194.46	CADE	Adult	13.16
271.43	28.37	CADE	Adult	29.43
152.67	199.24	CADE	Adult	6.54
126.51	185.8	CADE	Adult	20.94
268.75	100.21	CADE	Adult	27.49
81.5	91.63	CADE	Adult	40.36
273.12	15.5	CADE	Adult	1.72
246.61	62.74	CADE	Adult	79.64
107.76	154.22	CADE	Adult	291.05
218.06	148.04	CADE	Adult	2.54
142.01	122.95	CADE	Adult	4.06
242.36	171.07	CADE	Adult	21.92
20.23	155.83	CADE	Adult	4.89
100.79	114.23	CADE	Adult	10.2
65.02	229.66	CADE	Adult	6.14
144.08	178.39	CADE	Adult	1.03
217.31	110.51	CADE	Adult	9.02
209.06	264.14	CADE	Adult	2.99
6.03	187.77	CADE	Adult	2.81
150.84	19.46	CADE	Adult	12.91
54.69	216.7	CADE	Adult	8.52
277.49	139.77	CADE	Adult	8.66
171.07	251.69	CADE	Adult	12.01
272.17	212.36	CADE	Adult	8.57
240.34	54.98	CADE	Adult	4.66
107	40.85	CADE	Adult	4.58
140.78	286.19	CADE	Adult	3.33
9.79	277.25	CADE	Adult	12.8
120.79	85.74	CADE	Adult	5.05
210.19	179.22	CADE	Adult	18.16
82.61	212.64	CADE	Adult	23.84
255.75	4.74	CADE	Adult	1.44
119.62	155.83	CADE	Adult	1.49
188.63	196.55	CADE	Adult	1.91
117.38	83.36	CADE	Adult	1.93
32.04	217.22	CADE	Adult	41.85
131.17	96.82	CADE	Adult	0.25
224.07	291.09	CADE	Adult	79.87
78.94	40.25	CADE	Adult	116.07
148.85	111.32	CADE	Adult	4.66
268.8	125.27	CADE	Adult	1.6
279.15	89.47	CADE	Adult	19.12
262.7	270.9	CADE	Adult	30.76
176.07	5.51	CADE	Adult	4.69
152.52	180.1	CADE	Adult	0.41
152.43	205.34	CADE	Adult	21.35
240.72	239.34	CADE	Adult	1.98
122.47	143.14	CADE	Adult	61.67
110.94	154.45	CADE	Adult	33.41
8.72	277.55	CADE	Adult	7.75
152.84	34.11	CADE	Adult	15.56
232.27	199.58	CADE	Adult	14.35
156.39	87.51	CADE	Adult	110.04
247.4	106.41	CADE	Adult	2.5
165.79	82.9	CADE	Adult	10.36
214.15	276.88	CADE	Adult	9.4
263.25	118.4	CADE	Adult	36.13
97.27	290.33	CADE	Adult	2.42
14.28	207.11	CADE	Adult	31.25
292.37	266.85	CADE	Adult	24.35
28.16	210.52	CADE	Adult	0.51
190.35	46.44	CADE	Adult	23.02
289.65	220.04	CADE	Adult	10.59
80.67	25.58	CADE	Adult	63.99
252.47	15.94	CADE	Adult	3.5
296.71	268.45	CADE	Adult	83.4
144.8	106.16	CADE	Adult	13.21
116.57	89.68	CADE	Adult	10.44
278.31	106.19	CADE	Adult	0.68
134.58	158.9	CADE	Adult	18.31
207.59	232.39	CADE	Adult	9.5
287.28	121.08	CADE	Adult	4.12
230.8	47.36	CADE	Adult	95.31
218.5	14.19	CADE	Adult	3.33
184.39	131.82	CADE	Adult	42.06
298.9	15.69	CADE	Adult	108.86
234.5	136.36	CADE	Adult	7.87
174.98	15.48	CADE	Adult	16.85
140.27	12.49	CADE	Adult	0.73
92.41	94.84	CADE	Adult	2.7
97.63	63.37	CADE	Adult	3.12
72.66	178.41	CADE	Adult	1.22
6.82	167.83	CADE	Adult	4.67
172.06	169.18	CADE	Adult	12.07
196.57	277.61	CADE	Adult	18.79
31.95	291.92	CADE	Adult	290.57
211.35	101.87	CADE	Adult	114.72
170.04	202.34	CADE	Adult	12.15
202.12	67.66	CADE	Adult	44.23
135.99	156.46	CADE	Adult	5.14
140.49	139.17	CADE	Adult	23.85
230.39	56.47	CADE	Adult	7
160.57	45.01	CADE	Adult	5.51
156.57	77.82	CADE	Adult	1.98
230.97	262.46	CADE	Adult	22.22
72.12	237.03	CADE	Adult	8.35
228.26	105.74	CADE	Adult	19.97
198.27	274.05	CADE	Adult	0.99
205.75	212.31	CADE	Adult	87.56
269.18	150.22	CADE	Adult	3.88
10.41	174.61	CADE	Adult	17.96
217.15	225.22	CADE	Adult	7.3
203.12	211.25	CADE	Adult	5.02
185.76	283.7	CADE	Adult	2.85
2.12	178.23	CADE	Adult	2.65
192.73	85.48	CADE	Adult	7.28
139.66	271.01	CADE	Adult	3.06
266.48	163.08	CADE	Adult	13.56
65.01	152.93	CADE	Adult	10.98
224.25	10.43	CADE	Adult	8.02
167.94	82.01	CADE	Adult	0.62
15.14	179.08	CADE	Adult	1.9
261.16	92.9	CADE	Adult	62.04
213.76	100.06	CADE	Adult	0.4
249.43	209.24	CADE	Adult	1.93
142.9	84.13	CADE	Adult	4.14
171.39	100.97	CADE	Adult	37.03
72.86	170.3	CADE	Adult	2.05
214.06	99.76	CADE	Adult	9.03
219.94	77.32	CADE	Adult	9.12
104.41	149.06	CADE	Adult	26.99
224.81	253.43	CADE	Adult	8.18
201.66	69.31	CADE	Adult	108.75
144.1	70.55	CADE	Adult	8.46
98.31	131.15	CADE	Adult	4.35
296.34	185.98	CADE	Adult	27.48
189.9	97.59	CADE	Adult	0.46
258.31	277.3	CADE	Adult	0.55
67.48	167.59	CADE	Adult	3.24
109.08	243.01	CADE	Adult	290.16
208.35	10.91	CADE	Adult	4.83
238.88	181.32	CADE	Adult	7.66
136.44	50.43	CADE	Adult	2.12
28.02	204.31	CADE	Adult	0.82
149.6	16.18	CADE	Adult	4.47
96.09	90.7	CADE	Adult	5.94
115.19	154.72	CADE	Adult	14.05
56.03	259.14	CADE	Adult	1.01
269.44	286.12	CADE	Adult	1.38
58.87	276.82	CADE	Adult	5.68
291.12	40.05	CADE	Adult	4.21
115.98	147.97	CADE	Adult	115.88
3.19	178.68	CADE	Adult	3.89
18.67	194.78	CADE	Adult	13.97
115.6	21.08	CADE	Adult	4.46
4.79	172.11	CADE	Adult	37.32
106.43	157.18	CADE	Adult	8.83
138.2	27.95	CADE	Adult	5.9
239.33	211.21	CADE	Adult	1.6
163.34	145.82	CADE	Adult	0.78
190.11	178.03	CADE	Adult	20.88
76.97	275.37	CADE	Adult	32.3
51.87	200.48	CADE	Adult	7.55
77.81	238.94	CADE	Adult	8.55
95.05	171.86	CADE	Adult	69.83
141.26	103.48	CADE	Adult	9.99
277.5	280.33	CADE	Adult	0.16
121.36	204.45	CADE	Adult	6.96
129.27	17.81	CADE	Adult	5.04
139.17	16.95	CADE	Adult	2.66
22.86	224.64	CADE	Adult	14.21
155.61	60.77	CADE	Adult	2.66
16.47	151.7	CADE	Adult	1.37
284.52	192.83	CADE	Adult	10.27
168.58	162.95	CADE	Adult	2.68
263.09	96.04	CADE	Adult	36.82
279.95	283.15	CADE	Adult	1.6
202.45	97.42	CADE	Adult	38
145.77	199.24	CADE	Adult	71.12
44.84	238.41	CADE	Adult	64.02
136.99	8.14	CADE	Adult	26.55
227.71	79.97	CADE	Adult	4.23
217.76	63.59	CADE	Adult	22.32
84.27	155.64	CADE	Adult	4.59
246.48	133.38	CADE	Adult	12.92
195.82	39.92	CADE	Adult	30.43
7.06	244.36	CADE	Adult	13.15
220.87	70.93	CADE	Adult	10.55
229.34	265.95	CADE	Adult	94.27
128.53	22.62	CADE	Adult	11.03
245.16	208.53	CADE	Adult	7.21
289.63	171.52	CADE	Adult	70.43
137.16	296.73	CADE	Adult	23.9
217.83	134.11	CADE	Adult	10.68
288.13	12.4	CADE	Adult	57.45
283.87	183.01	CADE	Adult	1.56
264.06	39.23	CADE	Adult	15.12
137.05	86.6	CADE	Adult	13.13
294.84	205.6	CADE	Adult	2.87
140.92	179.27	CADE	Adult	19.2
7.61	204.88	CADE	Adult	0.39
35.95	161.99	CADE	Adult	2.68
30.65	247.87	CADE	Adult	7.79
26.46	294.5	CADE	Adult	0.46
174.47	56.33	CADE	Adult	0.34
205.09	187.79	CADE	Adult	109.47
256.55	57.94	CADE	Adult	18.22
218.65	181.46	CADE	Adult	3.47
48.59	160.78	CADE	Adult	39.55
168.03	209.62	CADE	Adult	76.21
135.64	93.9	CADE	Adult	18.08
129.42	6.37	CADE	Adult	16.22
158.89	289.71	CADE	Adult	2.46
141.38	191.03	CADE	Adult	4.92
293.49	148.92	CADE	Adult	17.31
272.18	254.42	CADE	Adult	30.89
271.31	130.35	CADE	Adult	7.19
145.4	44.76	CADE	Adult	19.29
111.75	29.63	CADE	Adult	1.49
34.2	283.27	CADE	Adult	2.07
138.65	169.13	CADE	Adult	4.77
181.12	150.46	CADE	Adult	3.96
53.62	292.19	CADE	Adult	5.07
72.51	217.96	CADE	Adult	60.69
167.78	163.15	CADE	Adult	2.41
48.11	228.32	CADE	Adult	148.19
70.18	223.47	CADE	Adult	5.54
56.4	175.65	CADE	Adult	3.38
144.18	60.33	CADE	Adult	12.81
48.77	295.72	CADE	Adult	0.36
245.65	280.06	CADE	Adult	1.89
36.63	261.42	CADE	Adult	24.73
1.65	292.9	CADE	Adult	4.78
278.09	20.2	CADE	Adult	4.36
138.66	235.29	CADE	Adult	7.09
1.58	277.25	CADE	Adult	1.89
285.83	196.21	CADE	Adult	37.55
155.32	233.66	CADE	Adult	17.93
86.52	10.03	CADE	Adult	29.86
176.47	229.52	CADE	Adult	2.54
208.44	23.97	CADE	Adult	112.02
171.27	36.37	CADE	Adult	5.46
136.52	232.57	CADE	Adult	2.23
189.03	236.72	CADE	Adult	0.49
70.33	176.96	CADE	Adult	124.64
133.29	55.21	CADE	Adult	1.7
175.15	67.17	CADE	Adult	7.79
198.85	49.78	CADE	Adult	8.16
274.36	196.23	CADE	Adult	8.06
281.67	124.72	CADE	Adult	6.73
253.65	271.17	CADE	Adult	7.88
63.08	266.69	CADE	Adult	6.6
143.94	234.42	CADE	Adult	0.31
78.93	217.88	CADE	Adult	8.36
120.87	59.27	CADE	Adult	39.58
265.79	110.13	CADE	Adult	55.51
145.13	89.97	CADE	Adult	47.54
156.54	184.56	CADE	Adult	20.75
78.44	157.62	CADE	Adult	1.63
267.19	58.19	CADE	Adult	14.74
188	66.01	CADE	Adult	4.49
155.1	87.52	CADE	Adult	5.13
134.34	279.68	CADE	Adult	12.73
118.46	276.64	CADE	Adult	12.13
33.62	261.35	CADE	Adult	23.96
71.52	192.04	CADE	Adult	1.74
246.47	1.92	CADE	Adult	5.2
238.15	210.6	CADE	Adult	3.72
260.34	166.9	CADE	Adult	1.35
188.46	149.14	CADE	Adult	42.43
